0.027955841920647748,0.0817161814350115,0.044604370761833795,0.6783580147284904,0.045253558666731246,0.04106374572364017,1.2149304976463968,0.014211181041963493
0.05225584192064833,0.1546161814350102,0.08560437076183444,1.3637476017730241,0.08105355866673183,0.07746374572364069,2.427377197646397,0.022511181041963476
0.07655584192064903,0.22751618143500893,0.1266043707618356,2.0491371888175616,0.11685355866673265,0.11386374572364126,3.639823897646401,0.030811181041963467
0.10085584192064972,0.3004161814350123,0.1676043707618357,2.7345267758620926,0.15265355866673183,0.15026374572364026,4.852270597646406,0.03911118104196369
0.1251558419206504,0.37331618143501777,0.20860437076183583,3.4199163629066236,0.1884535586667306,0.1866637457236386,6.064717297646405,0.04741118104196393
0.14945584192064773,0.44621618143502323,0.24960437076183595,4.105305949951153,0.22425355866672939,0.22306374572363696,7.277163997646404,0.05571118104196417
0.17375584192064505,0.5191161814350251,0.2906043707618315,4.790695536995695,0.26005355866672764,0.259463745723635,8.489610697646402,0.06401118104196439
0.19805584192064238,0.5920161814350171,0.33160437076182697,5.476085124040238,0.2958535586667245,0.2958637457236329,9.702057397646394,0.07231118104196446
0.2223558419206397,0.6649161814350091,0.37260437076182246,6.1614747110847805,0.3316535586667214,0.33226374572363077,10.914504097646386,0.08061118104196453
0.24665584192063703,0.737816181435001,0.41360437076181794,6.846864298129323,0.3674535586667183,0.36866374572362864,12.126950797646378,0.0889111810419646
0.2709558419206344,0.810716181434993,0.4546043707618134,7.532253885173866,0.4032535586667152,0.4050637457236265,13.33939749764637,0.09721118104196468
0.2952558419206317,0.883616181434985,0.4956043707618089,8.217643472218414,0.4390535586667121,0.4414637457236244,14.551844197646362,0.10551118104196475
0.319555841920629,0.956516181434977,0.5366043707618045,8.903033059262961,0.474853558666709,0.4778637457236223,15.764290897646354,0.11381118104196482
0.34385584192062635,1.029416181434969,0.5776043707617999,9.588422646307508,0.5106535586667057,0.5142637457236195,16.9767375976464,0.12211118104196489
